46972,477347,1593
46974,469641,1852
46976,420223,1262
47044,430357,82
47049,396857,9921
47092,43879,31152
47099,454921,1402
47117,269217,2805
47122,455967,9293
47124,429589,9906
47146,24239,43597
47148,421229,47880
47200,479884,1948
47254,402910,5289
47261,448075,9782
47274,67778,42501
47285,48291,63618
47306,36695,15696
47330,71424,19017
47382,462590,9762
47394,479647,15049
47423,468489,7859
47465,410764,11559
47484,26393,26718
47493,35703,59964
47516,433412,10118
47518,384793,9788
47566,39211,33813
47571,381690,1540
47610,443543,1491
47615,40076,34233
47619,40834,33792
47629,436697,1165
47634,390808,7291
47640,486551,9988
47642,462346,24115
47644,445990,11652
47646,417225,13816
47665,30764,34006
47721,48980,15265
47723,29747,25599
47725,473753,11227
47728,38577,29589
47736,32339,33810
47810,450345,9708
47830,414951,9813
47894,460989,1116
47935,73502,55343
47937,464196,5072
47950,427969,1249
47952,475944,9954
47970,434139,7511
47976,427968,14057
47997,387808,7512
47999,486358,1776
48035,63456,32969
48043,414993,1381
48082,354899,300
48127,48432,76117
48142,387877,9676
48150,380066,6948
48161,421206,9766
48177,38260,34127
48229,415932,1622
48231,410730,15742
48262,799954,1666
48268,376591,41758
48301,24473,43122
48304,472043,1579
48319,454824,9664
48322,493430,12094
48326,405676,1717
48385,443453,496
48389,815181,40862
48394,457430,1417
48412,406816,4643
48414,400717,7484
48416,462519,9842
48516,407887,1422
48518,420294,10781
48520,424993,9794
48528,44040,30025
48543,337573,8332
48555,32412,3593
48560,439289,7510
48575,39224,28297
48593,483726,9895
48596,419946,8975
48638,74291,42236
48682,499537,13209
48696,404203,1440
48698,814075,13364
48704,77531,28932
48711,805526,18925
48738,455590,1523
48744,367027,1378
48774,206634,9693
48780,482571,1124
48783,418689,3683
48825,417397,14097
48851,19415,78507
48856,473488,8194
48877,489270,214
48879,437232,1123
48943,457297,14620
48957,27438,43884
48982,424095,11619
48997,396171,1427
49013,452681,13767
49110,104905,27295
49115,439478,55831
49130,401445,9726
49200,40367,61650
49205,433442,10093
49220,470765,14799
49225,457496,29044
49263,486585,21710
49272,381061,36557
49274,366548,9836
49276,454987,9809
49278,453467,7551
49280,308055,10741
49284,499603,2357
49286,457939,1581
49312,448124,313
49314,433387,7873
49347,460792,8324
49355,29957,29415
49394,59719,36265
49396,365830,2179
49412,31500,47156
49422,464913,15152
49464,40795,76211
49524,762121,2447
49526,480271,10032
49528,454970,9796
49530,450259,1372
49647,413895,9986
49649,449010,2486
49651,479143,1246
49688,46889,13210
49752,23385,77966
49766,49471,43791
49772,446755,14202
49793,758794,11170
49817,84509,30060
49822,343737,1247
49824,443489,1125
49856,487503,8436
49910,463998,1646
49932,460829,1730
49957,464049,8618
49961,465551,1259
50003,398913,9053
50005,473444,1494
50011,808185,13318
50064,452624,182
50068,498380,1251
50147,454082,9656
50149,308353,5393
50151,763840,14171
50160,482546,13967
50189,808146,8275
50274,489327,13771
50440,772193,4283
50442,426883,7457
50445,455960,8398
50447,783238,13551
50514,457655,3549
50574,90881,56705
50583,468795,27337
50585,31516,78318
50601,398808,1265
50619,21331,36877
50641,76162,25623
50651,822389,13140
50685,473308,10758
50740,58578,51863
50742,66356,50754
50792,395495,13668
50794,475394,7516
50796,397044,10075
50798,799949,9760
50800,425430,9966
50802,490084,1257
50804,367959,1248
50806,477051,9757
50828,139820,90560
50851,380268,14761
50858,441774,1252
50872,382932,2062
50898,55093,40641
50912,401711,2266
50923,469263,5172
50949,56210,34866
50954,482527,37725
51007,444182,2016
51037,450340,9828
51044,61937,34038
51063,425601,9958
51077,259324,1250
51080,401997,4169
51082,778661,16555
51084,758766,11172
51086,481369,3594
51091,462200,7874
51094,375785,14845
51127,449121,22485
51187,435680,13185
51255,425112,4638
51287,26663,28261
51304,424938,9695
51314,465188,1993
51321,36104,28438
51412,435705,1738
51418,443456,1253
51471,454776,15163
51498,264323,10845
51540,443706,1949
51575,486946,11199
51617,88326,50812
51619,81036,27864
51638,33253,14710
51660,482629,14624
51662,416449,1271
51666,475937,10790
51678,45943,18019
51698,768212,2267
51705,482088,6691
51709,468492,1255
51820,54885,25105
51834,416508,2977
51847,458367,15664
51857,55506,25062
51884,433416,16727
51903,770772,14434
51911,52832,47837
51925,477071,9963
51927,455760,14001
51931,490204,2355
51935,822854,7485
51937,800069,9793
51939,453556,1273
51991,450450,17388
52005,382765,4657
52033,44105,27263
52037,444112,10051
52042,389557,9075
52202,43643,33673
52241,427470,8270
52245,445934,9955
52281,462322,253768
52283,444682,1683
52287,396555,1267
52319,76584,22311
52321,479537,13249
52328,448134,1272
52352,25335,23024
52356,424908,1590
52375,462338,9903
52378,42792,28433
52435,60345,13377
52448,455957,11515
52456,457433,7183
52458,486822,8271
52460,446013,1534
52462,455326,13158
52495,78326,23397
52528,66491,35838
52545,492481,20405
52572,70351,32627
52579,450188,1407
52604,488120,6145
52606,488085,9843
52644,452702,10294
52668,419843,13067
52694,453451,1268
52712,435670,9785
52715,772178,13280
52717,443473,14636
52722,413300,559
52724,338216,1950
52767,75610,20553
52831,95583,14240
52838,756729,13574
52885,851578,4977
52891,472268,15008
52913,27067,31866
52927,477731,27904
52929,471030,11705
52950,409904,2269
52952,480025,11798
52967,491747,1919
52973,478311,4964
52975,427327,2976
53000,463854,1562
53002,791304,13159
53004,800003,14547
53024,762111,36676
53038,23382,38077
53121,413267,810
53123,907657,5723
53125,449088,285
53127,470705,12526
53129,780571,3432
53131,389328,1872
53133,441007,15568
53138,455596,14208
53140,412915,14207
53143,444628,24200
53161,497137,5488
53189,494222,8748
53207,411061,3489
53282,499455,13979
53318,460740,12225
53322,496806,298
53435,498353,1691
53443,32981,29617
53447,842929,1990
53460,423294,9408
53464,486576,1979
53468,457572,10288
53519,1028528,1991
53550,462504,9952
53574,473709,17320
53578,449851,21427
53582,31235,17660
53769,989000,13120
53841,47152,55859
53887,70464,42464
53894,386032,2359
53906,314524,442
53912,488953,25150
53919,31619,43836
53921,829459,1988
53953,450385,3021
53956,795368,2196
53967,85678,19606
53972,337978,1571
53993,413099,2698
53996,418279,1858
54001,373889,675
54004,762107,3563
54049,89572,31652
54075,837106,13491
54116,432289,16083
54121,42286,37292
54190,445922,4688
54241,26643,43898
54256,787475,10074
54259,486655,2270
54268,785077,15581
54272,462538,35
54274,897361,5857
54276,481141,3638
54281,423977,8669
54286,440963,2503
54290,804452,14123
54331,796375,8141
54341,430768,59995
54372,362225,10795
54406,24353,31777
54493,77904,40060
54503,829482,8363
54510,808331,5956
54513,796368,6535
54580,431979,12455
54648,293564,5174
54686,462396,9703
54691,459880,3542
54732,424823,9750
54736,431197,4349
54738,486051,14223
54745,477078,13068
54771,427392,4858
54775,499556,10431
54780,489237,12435
54785,373883,2082
54787,804461,11835
54796,841044,1845
54833,39220,13385
54881,923752,13958
54908,804540,2335
54910,437857,10961
54958,445935,4351
54962,810988,12994
54967,792965,2882
54978,484111,13501
54995,1077258,1992
54997,381849,5176
54999,465602,4141
55020,811106,13173
55031,346952,14348
55052,783233,4347
55067,454931,523
55069,1032846,2009
55078,61648,3469
55080,476964,4413
55094,478134,6973
55100,466839,15019
55106,23940,77210
55116,455782,5353
55118,765443,2252
55156,492499,30365
55167,831888,13754
55205,480269,8414
55207,409799,244797
55209,473188,10425
55232,432021,7737
55241,419984,13257
55245,452625,10030
55247,758758,5915
55250,492956,13680
55253,808357,4588
55255,800027,14313
55257,486640,2728
55261,408839,9038
55267,480242,7211
55269,838221,4538
55272,498399,2001
55274,414055,4517
55276,465538,4566
55278,857265,4520
55280,805564,6615
55282,389722,4513
55284,804522,5125
55286,469623,3877
55288,831884,8954
55290,452623,4771
55363,443680,4512
55373,42281,37954
55391,360323,13197
55406,446298,14041
55408,756672,9898
55442,808417,2011
55444,421082,5708
55451,866437,5951
55462,454457,13319
55467,355611,33688
55492,454864,15667
55498,494834,14753
55507,67402,46067
55517,391229,13066
55553,779982,3603
55555,880502,2014
55577,890870,663
55603,780534,9262
55620,912583,15651
55671,34162,33931
55687,912592,14279
55705,817225,2015
55713,41786,28007
55721,861739,7347
55729,388182,5718
55732,415965,5126
55765,765429,4982
55768,389790,5559
55805,292963,7972
55814,401383,2013
55820,477348,6977
55830,799934,4953
55851,790706,26336
55872,426931,5123
55895,47985,18612
55908,756683,13363
55946,891527,4515
55995,442933,2310
56001,484740,6639
56003,405336,4723
56012,910873,16768
56015,44789,21296
56028,822849,15006
56060,284363,12555
56093,488478,20714
56141,792966,17460
56145,884328,5876
56152,461770,4523
56156,465494,1620
56158,937375,15250
56165,804516,13474
56169,211933,13483
56171,385752,2268
56174,480249,6479
56176,952640,6477
56251,471711,7249
56274,757361,13998
56286,368794,3902
56333,775529,8272
56336,804555,13186
56339,464141,6537
56367,467406,7326
56379,762117,33003
56389,765120,1989
56479,141716,34424
56511,937237,11600
56563,847817,13348
56587,825232,7350
56607,419887,7979
56612,70085,20567
56633,489664,13250
56715,477139,13198
56719,478829,14804
56744,759612,36328
56757,408236,13885
56775,465234,6637
56782,469494,7345
56788,472062,6538
56801,758730,440
56805,841046,6575
56848,102789,9546
56885,427309,14047
56908,490579,14118
56915,760329,54318
56921,991178,69315
56941,431308,6023
56945,841032,26990
56949,988595,6557
57041,58548,32307
57147,795493,4787
57223,372873,10253
57243,1032856,5259
57274,1038988,8329
57326,460780,2312
57353,780516,13195
57368,1060277,7191
57370,951216,12085
57401,896798,13252
57430,76910,86241
57473,31851,3575
57504,808506,14069
57520,479968,6933
57526,880578,8090
57528,462499,7555
57532,1073498,7278
57534,406759,9030
57538,785007,13160
57637,780607,13059
57640,411477,11253
57669,780536,8321
57709,35440,100526
57843,901507,13054
57910,780622,13121
57949,494652,13490
57951,770752,8676
57960,33677,43705
57972,460766,15030
57980,945356,12167
58007,78259,48131
58025,489099,8247
58029,807054,7992
58047,832266,8390
58059,48198,21490
58078,485851,13641
58103,443274,7461
58105,416236,8204
58107,1023481,8328
58123,282599,12650
58146,1001562,15365
58154,467200,12184
58156,839980,13260
58162,425413,7942
58191,854678,13362
58246,772168,11161
58287,463027,21373
58291,997047,13493
58293,443649,7840
58295,200465,8848
58297,483607,13460
58299,451079,12222
58301,808279,8461
58303,813547,7862
58306,416044,12246
58315,811138,12177
58332,848557,13025
58347,472160,7985
58351,870090,7343
58373,40974,37300
58376,1166827,13016
58404,902272,14011
58418,455805,13196
58425,1094594,14793
58432,486674,8944
58439,64253,33166
58485,107953,28260
58490,970468,12178
58492,453548,14054
58494,804505,8060
58559,468569,155
58576,60647,29369
58622,814130,14014
58627,1023111,8456
58652,940709,13688
58709,381668,11534
58783,481797,7797
58803,478087,8065
58806,858479,12890
58816,473074,31421
58839,379865,4942
58870,388556,36223
58876,489281,8988
58879,893382,7944
58881,416675,18031
58889,995061,18218
58937,903627,7351
58972,410377,10488
58975,963794,11152
58998,800039,9870
59000,497972,14424
59014,426592,11918
59016,421073,1266
59018,857191,12473
59022,481536,13335
59026,875113,8827
59037,811080,7459
59040,857376,9997
59053,348853,38376
59103,865556,1729
59105,963208,12179
59107,815178,13079
59118,1045670,10503
59126,815241,13007
59129,892899,9017
59141,845046,13258
59143,1111833,14236
59159,23249,28435
59173,73240,31604
59188,45296,1810
59256,800240,13018
59258,871426,8780
59273,412637,13650
59290,417871,29291
59306,926129,8617
59315,371746,1726
59333,866439,10761
59336,1012804,12400
59362,497323,14000
59369,936501,8681
59387,460791,14784
59392,942903,13001
59404,790623,13243
59418,802948,13008
59421,1033643,9029
59429,974959,8277
59463,46031,3014
59485,478090,16042
59501,499448,2454
59527,42046,32684
59590,1047007,21182
59594,884224,13191
59604,830558,15356
59615,367882,217
59621,762104,13534
59684,841119,44260
59709,488604,12245
59721,427998,15378
59725,1000774,4564
59727,482606,10665
59731,1151309,13636
59738,490076,9022
59784,441773,9502
59810,1000771,14050
59832,43132,17221
59838,66907,26119
59850,75263,37626
59900,960144,10661
59908,803057,13172
59910,829098,45791
59912,846040,9789
59942,54038,2982
59960,53434,37412
59976,55320,31742
59985,460745,12912
59995,1078188,14748
60020,913968,14392
60037,949731,8645
60040,800080,1724
60044,923600,5759
60046,889588,13405
60069,910970,10681
60072,493464,8909
60074,448157,8960
60103,44357,1938
60126,425061,11665
60133,940585,21074
60137,997088,22905
60147,889652,14949
60161,1054485,12889
60227,16473,27505
60243,69103,45512
60291,479468,13003
60293,1082886,13990
60295,1114277,15272
60311,34522,29882
60314,57940,40630
60316,61787,31658
60333,1093824,12172
60338,487928,15125
60363,960890,13009
60382,1157705,16800
60397,795421,11631
60436,829193,14414
60471,479528,13022
60482,787523,10190
60487,60550,13353
60503,879843,13614
60514,373051,88751
60516,765476,11260
60526,472071,13910
60530,869977,10818
60551,901475,25647
60566,1024942,14898
60579,453383,572
60609,758742,16007
60647,800241,6687
60674,929629,12914
60684,409459,13183
60688,1043838,13255
60735,952682,12247
60753,1117385,13012
60756,838283,12133
60758,412536,12568
60760,443701,8836
60766,1155592,14048
60816,1079959,13541
60825,473514,17245
60832,964539,12192
60894,819714,14061
60904,96126,43680
60937,859163,1735
60939,1027862,10187
60941,805570,10185
60943,978759,10183
60948,914797,13996
60950,497465,5038
60979,1117563,13851
61004,103303,31922
61011,783608,13251
61024,910936,10189
61026,425637,12289
61031,76933,45579
61048,488535,18803
61071,1018785,10188
61075,974554,11671
61123,810900,13649
61132,942385,7446
61136,962711,14878
61160,1185834,12180
61210,490181,13256
61236,1185616,8885
61240,1139797,13310
61246,1104733,12621
61248,452608,10483
61250,852713,12620
61253,1091751,13579
61255,1031969,10186
61257,963807,15320
61262,790686,13515
61289,906665,13637
61312,425308,15661
61317,445965,14566
61319,1172206,14298
61323,887883,4944
61348,1213644,13805
61350,364970,9381
61352,988047,13291
61354,844671,13991
61361,430770,13972
61394,392878,14771
61396,54292,43040
61401,831887,8285
61406,472027,118309
61434,64754,21335
61449,1068641,12165
61451,37263,85574
61465,814022,13184
61467,790657,12818
61470,77270,27521
61692,457275,14458
61697,1034331,13389
61705,947802,13279
61729,995039,12797
61862,474642,3041
61934,71521,20802
61941,870122,14232
61950,870204,14643
61986,800308,12690
62049,48918,1984
62081,1059786,13027
62113,455538,13092
62115,425458,25126
62153,51879,50011
62155,981227,12182
62198,68924,38616
62203,1029234,9539
62208,47682,46492
62235,972883,13200
62250,929425,8882
62265,809504,13401
62293,864761,12783
62331,439533,15981
62336,279077,225130
62344,1084950,14976
62374,758774,12113
62376,970411,13600
62378,841027,10078
62394,467197,13051
62434,1007028,10358
62437,1175491,10523
62439,1046163,13596
62511,383028,4960
62514,41257,120481
62526,72912,32620
62553,416212,12837
62577,1054588,14914
62586,1190617,13948
62644,1063669,7735
62718,963743,12689
62733,1082868,13812
62764,72709,27361
62788,1031254,13489
62792,482572,13150
62799,469903,14325
62801,68817,41474
62803,143348,41477
62849,1032755,13809
62956,1054486,13253
62970,910812,114796
62999,479952,10527
63033,861689,8338
63062,824747,3580
63072,898367,20766
63082,1010048,12405
63113,830515,10764
63121,52270,4701
63131,430922,15373
63181,1183732,16061
63189,1124394,16166
63222,1130988,13672
63283,27214,52561
63433,387736,13905
63436,1132626,11917
63479,1135985,13523
63481,1111948,14655
63515,851577,22358
63540,1014775,14405
63808,1068646,8841
63826,1031280,13220
63853,455824,6972
63859,397892,13053
63876,1013753,10139
63989,27521,29320
63992,1099212,8966
64010,1172571,16342
64030,1129442,13387
64032,369436,12193
64034,914798,14574
64037,409345,10900
64116,465502,14248
64197,986233,10360
64229,1042877,14299
64231,450314,13056
64278,828154,34283
64285,1118511,14447
64497,970416,10200
64499,892255,8881
64511,1135968,18117
64517,30254,109711
64519,39208,18926
64575,918927,14359
64614,1205489,13223
64620,870111,11499
64622,976051,8055
64701,1068649,8276
64716,814314,11321
64839,1125849,12163
64930,36172,80616
64957,421715,4922
64969,1068680,10201
64983,985699,2253
64990,1003116,40873
64993,983213,38142
64997,449040,34812
65045,996979,13954
65088,960731,10202
65091,25464,28564
65126,1024715,13973
65130,959337,4148
65133,212579,194113
65135,94754,51247
65155,976247,13827
65181,483756,15676
65188,1152758,15584
65216,1034303,13813
65225,1332128,13180
65230,822832,14306
65256,498360,31047
65261,876563,12429
65304,847487,15331
65359,407384,9795
65381,48339,26758
65418,1152850,8942
65465,1046947,16409
65514,1220719,14756
65552,238552,10596
65567,449487,13944
65577,420238,10199
65585,901476,10521
65596,1259014,13635
65601,1179891,14435
65631,850253,13177
65642,480669,14139
65660,487419,8280
65682,834001,12437
65685,494238,2309
65731,818165,13942
