2118,85407,11336
2119,91499,9980
2120,107665,10657
2121,85382,10489
2122,87050,10823
2123,96787,11497
2124,101272,2907
2125,120631,9454
2126,120832,8688
2130,80388,23954
2131,77711,12761
2132,61184,396
2133,92513,14367
2134,90305,11814
2135,61584,16081
2136,57372,18331
2137,70016,15171
2138,78480,11837
2139,84649,11704
2140,83791,11639
2141,90633,4978
2142,101329,10380
2143,89469,11976
2144,88128,15144
2145,91790,11522
2146,90060,11557
2147,90848,13853
2148,91223,11415
2149,93220,37530
2150,80801,8393
2151,97443,11937
2152,140796,21661
2153,118661,9320
2154,120703,33644
2155,120831,14662
2157,129923,115872
2158,116516,39930
2159,99763,10692
2160,63522,805
2161,88323,34584
2162,100240,34636
2163,80391,2182
2164,94077,28070
2165,119517,77469
2166,124595,10278
2167,120611,36647
2168,120576,17915
2169,118301,14557
2170,120901,9417
2171,119778,41469
2172,120692,19381
2173,95709,34637
2174,94721,4011
2176,40746,1580
2177,74512,5854
2178,68611,573
2179,65112,2370
2180,61107,5780
2181,58329,506
2182,51207,22527
2183,49470,574
2184,48750,11219
2185,45897,30159
2186,44079,845
2187,42994,1978
2188,120577,3682
2189,119346,51942
2190,123324,46702
2191,119453,54795
2192,139564,46748
2193,96446,847
2194,94226,117
2195,120654,14577
2196,120724,37498
2197,119125,38621
2200,42004,4175
2201,39694,31667
2202,37017,13321
2203,36342,21734
2204,35279,31997
2205,33922,24197
2206,34248,11462
2207,31505,31995
2208,30341,940
2209,29811,2762
2210,28212,12684
2211,28231,2761
2212,25452,8208
2215,23395,36049
2221,19702,543
2222,18756,36054
2227,17075,2760
2231,128442,10220
2232,123755,431
2236,124879,22796
2237,119934,22256
2238,75040,37550
2239,73817,37916
2240,81207,21873
2243,92699,12626
2245,96463,3525
2247,95593,2321
2248,98258,2028
2249,100212,16384
2250,100134,91217
2252,104412,10699
2253,105629,11597
2254,82172,218624
2255,84938,47947
2258,87690,
2259,86973,14347
2261,91680,18282
2262,90583,18169
2263,96073,11082
2264,98625,5971
2265,102558,11933
2266,101523,20096
2267,102469,30815
2268,104257,881
2269,107211,4478
2271,120788,22318
2272,120776,53113
2273,120812,2109
2275,118736,24746
2276,120835,72987
2278,122690,8195
2279,146336,9877
2280,118863,26618
2282,126604,11855
2283,100594,24016
2284,109206,14785
2285,63850,14794
2287,47573,11071
2288,84787,1091
2289,105151,10403
2290,81554,11337
2291,99487,162
2293,144604,73351
2294,120587,8916
2295,120823,28134
2296,120770,9429
2297,120889,12159
2300,63462,30197
2301,82517,10156
2302,104952,10377
2303,73440,3121
2305,139615,37532
2306,120701,9713
2307,122642,134368
2310,119670,9821
2311,86837,4437
2312,90830,1890
2313,80678,1955
2314,120603,39437
2315,144120,11932
2316,120791,6435
2318,147612,10683
2320,118636,9445
2321,120789,2657
2322,120157,9425
2323,150230,32326
2324,118799,637
2325,124819,8675
2326,143874,125762
2327,100740,20701
2328,120877,9945
2329,120586,73
2330,116481,18603
2331,120722,46889
2333,120684,3033
2334,133952,9882
2335,120484,10663
2336,127536,4518
2337,120879,1808
2338,130018,3600
2339,155753,17037
2340,119643,297
2342,116488,21589
2344,89941,11893
2345,90934,123056
2346,73747,12223
2347,87932,32081
2348,91954,14924
2349,91538,10002
2350,99750,41817
2351,50783,19426
2352,85244,12560
2353,120660,9798
2354,134067,14444
2355,120623,9487
2356,120533,9466
2357,140888,666
2358,120070,2042
2359,166396,10162
2360,154420,309
2361,69089,692
2362,45826,24018
2363,47034,1678
2364,87344,39256
2365,56142,1680
2366,24216,244
2367,74751,10730
2368,91344,31947
2369,89017,8130
2370,89087,11532
2371,89155,9749
2372,97366,14628
2373,89893,9626
2374,91159,13698
2375,91541,10466
2376,90264,707
2377,89489,11954
2378,87928,9336
2379,89822,10157
2380,91777,12118
2381,93756,10587
2382,95882,11825
2383,98105,11895
2384,120595,9447
2385,119304,12257
2386,165494,37536
2387,124198,10029
2389,155975,11252
2390,147004,8545
2391,120324,10223
2392,141109,9745
2393,120844,200
2394,120794,9837
2395,128445,11545
2396,138097,1934
2398,39628,11881
2399,89961,13764
2400,98115,24951
2401,89767,8879
2402,89880,1369
2403,83944,1368
2404,95956,1370
2405,89370,10303
2406,88011,9326
2407,88933,10328
2408,94890,11285
2409,79817,1367
2410,84602,1371
2411,89927,1374
2412,100507,1375
2413,88930,15196
2414,90357,11904
2415,92173,215875
2416,90685,15596
2417,91188,13818
2418,91653,29968
2419,91024,44326
2420,87538,1885
2421,91326,8856
2422,97647,10495
2423,97958,5825
2424,128853,9489
2425,120706,16885
2426,120861,76857
2427,120863,8741
2428,133751,9276
2429,120751,9822
2430,41650,39314
2431,129290,10312
2432,120686,9441
2433,120633,9422
2434,142231,125582
2435,119336,24525
2436,120857,10368
2437,120514,11365
2439,118564,31662
2440,127722,36136
2441,120699,1363
2442,150915,46992
2443,145734,825
2444,120391,22913
2445,132512,15556
2446,120710,28902
2447,139699,14709
2448,120458,9423
2449,93072,14443
2450,91225,10658
2451,93075,6917
2453,90768,24086
2454,51622,11815
2455,91064,9426
2456,97368,10344
2457,91875,15698
2458,90660,2620
2459,72271,30497
2460,92076,16337
2461,99994,25018
2462,110978,16780
2463,91877,12151
2465,90917,33278
2467,91605,192
2468,91306,10945
2469,91738,10013
2470,90555,9671
2471,92493,9396
2472,92105,11038
2473,91991,12278
2474,90863,11873
2475,90567,18588
2476,91187,10015
2477,91055,12715
2478,92086,8388
2479,120683,45712
2481,151691,8129
2482,149151,1618
2483,112922,10722
2485,160862,10314
2488,54167,11167
2489,152548,170187
2490,120784,2112
2491,145893,16172
2492,138987,111794
2495,70544,16306
2496,124298,11622
2497,139462,10207
2498,120764,9849
2499,119207,82865
2500,155776,18892
2501,132477,13466
2502,151804,1542
2504,137338,15256
2505,134273,8224
2506,123209,18417
2507,120618,12479
2511,70334,1847
2513,98084,8913
2514,105128,10906
2515,106557,25748
2516,109415,25749
2517,85333,8769
2518,84412,14742
2519,51744,15856
2520,65377,10671
2521,71110,27932
2522,75648,7227
2524,72308,5919
2525,80354,33518
2527,70909,2362
2528,74812,10803
2529,63442,871
2530,65462,1685
2531,69768,1705
2532,68408,1688
2533,67065,1687
2534,77189,166680
2535,71455,11123
2536,78740,29723
2537,78856,31638
2539,122933,9535
2540,142192,9455
2541,139134,796
2542,120735,100
2544,157208,77936
2545,159696,84586
2546,120646,30943
2548,144814,7341
2549,131646,10350
2550,57129,11772
2551,94964,9540
2552,107626,31503
2553,54443,11773
2554,56931,30202
2555,118665,22345
2558,141098,1641
2559,160429,47288
2560,129332,10212
2561,139668,10354
2562,118682,11526
2563,118892,8583
2565,49408,16520
2567,131369,11374
2568,120757,16379
2569,122906,125123
2570,120613,28029
2571,133093,603
2572,147800,4951
2573,120274,65749
2574,129280,8970
2575,120449,9840
2577,119665,30950
2579,154506,11660
2580,139239,9430
2581,151738,11355
2582,105399,18764
2583,126250,9465
2585,133363,1414
2586,119219,49981
2587,123964,6522
2589,143261,114719
2590,136244,10209
2593,110570,22826
2594,125659,1902
2596,133189,6396
2597,120836,39964
2598,120797,12596
2599,126886,9451
2600,120907,1946
2605,137494,1844
2606,138510,6552
2607,162973,24584
2609,115669,25471
2610,138874,4154
2611,155388,28519
2612,37913,3309
2613,87799,18462
2614,90837,28941
2615,89652,18252
2616,99422,8592
2617,120616,564
2618,118826,13852
2620,120865,25232
2621,115005,33194
2622,140379,10210
2624,165078,17962
2625,115693,9460
2626,138414,4927
2628,120915,1893
2629,166252,31342
2633,23245,15849
2634,53085,18990
2635,37098,29242
2636,37099,29243
2637,32818,31498
2638,35096,29239
2639,82766,15660
2640,78346,1924
2641,81573,8536
2642,86393,9531
2643,94074,11411
2644,21814,138
2647,36931,3103
2648,21884,3035
2649,31951,3077
2650,34786,3074
2651,35899,3076
2652,50280,3079
2654,34398,13666
2655,89308,29794
2656,48696,9077
2657,73629,36685
2659,84156,30168
2660,44121,10785
2661,45920,19483
2662,46534,8974
2663,48215,29959
2664,49366,11549
2665,49169,18158
2666,49370,27625
2667,49516,41516
2668,84745,17918
2669,53183,37305
2670,52151,18784
2671,125439,509
2672,139809,1090
2673,156794,24858
2674,126859,15059
2676,128278,12117
2677,186508,11779
2678,126261,41730
2681,141105,13533
2682,164085,62676
2683,145660,817
2686,120802,14283
2687,120855,37135
2688,144214,2275
2689,184510,68426
2690,122541,24137
2691,120731,10376
2692,130827,104
2693,120370,15800
2694,142342,9032
2695,139898,13821
2696,119038,9421
2697,119743,55955
2698,120554,67067
2699,99052,6488
2700,158983,9473
2701,120891,8487
2702,162677,10279
2703,149964,125263
2706,163651,2105
2707,137363,1073
2708,137439,10239
2709,158811,10208
2710,185937,2667
2711,120899,48958
2712,120663,345
2713,139414,9825
2715,120878,133575
2716,87332,620
2717,97428,2978
2718,157503,10490
2719,171363,11618
2720,141369,332
2721,162710,1812
2722,149261,8914
2723,132347,9824
2724,163187,4806
2725,162830,33430
2726,49406,247
2727,48254,10056
2728,54331,967
2729,56193,802
2730,72684,3175
2731,53198,147
2732,55032,1628
2733,96378,21185
2734,91557,11120
2735,91129,10136
2736,90774,32060
2737,92585,48686
2738,90886,48259
2739,88939,873
2741,91637,26789
2745,91530,11416
2746,91419,10776
2747,54033,24452
2748,92534,9710
2749,91554,31924
2750,93818,30890
2752,93690,20242
2753,92627,39074
2757,83967,3526
2758,89816,41166
2759,144168,16406
2760,129111,197239
2761,129167,10386
2762,167404,745
2763,155267,913
2764,63688,912
2765,122515,12229
2766,168449,67323
2767,120709,91076
2769,138946,19457
2770,131325,11353
2771,120620,17707
2772,165710,9781
2774,168987,18212
2775,138487,13817
2777,15693,38715
2778,113965,48781
2779,77663,12185
2780,57449,29056
2781,53363,26857
2782,55304,28501
2786,91178,24103
2787,88889,10552
2788,66765,9267
2789,77394,10766
2790,82377,10768
2791,80339,813
2792,83530,2665
2793,118604,9406
2794,89670,11418
2795,85995,11153
2796,95188,14170
2797,94737,2280
2798,100419,11077
2799,102719,28597
2800,104740,22611
2801,119843,39780
2802,96244,10396
2803,107798,9944
2804,85334,850
2805,130121,10154
2806,133046,10342
2807,176269,10366
2808,105698,9349
2809,188863,15122
2810,156887,10494
2812,160401,22314
2815,91278,11037
2816,95382,11955
2817,103617,2038
2818,113438,28737
2819,73802,11963
2822,104839,9096
2826,120657,1911
2827,138304,2900
2828,160236,17709
2829,164108,37718
2830,169145,47144
2832,144286,30964
2833,119586,52366
2834,120747,6373
2835,163579,2162
2836,125971,14578
2837,126810,40694
2840,145531,10307
2841,164181,11601
2843,118843,1075
2844,151582,21719
2846,97050,47951
2847,31762,43832
2848,45251,47697
2851,81454,
2852,88146,26522
2856,59297,28295
2857,63823,12105
2858,169547,14
2859,88178,24128
2860,181316,11001
2861,126916,10390
2862,80491,9453
2863,58182,704
2864,127296,35122
2865,173390,142132
2866,77280,24153
2867,89175,11797
2868,97390,18086
2870,61385,17887
2871,68473,10669
2872,82348,11527
2873,125879,42848
2874,50814,40867
2875,108185,1049
2876,111419,28032
2877,73812,11326
2878,82511,28377
2879,99558,10975
2880,91431,10974
2881,150377,10398
2882,120716,2290
2883,140397,24071
2884,129884,62994
2885,160338,60994
2886,159421,16112
2887,168172,32305
2888,164114,14429
2889,134618,15198
2890,120188,6415
2891,162360,24066
2893,134033,10381
2894,194314,171982
2896,60095,60285
2898,106664,10349
2899,31397,42518
2900,95652,29787
2901,79714,9638
2902,86154,10576
2903,91799,12662
2905,56443,11712
2906,156934,12618
2907,167427,13824
2908,171804,226
2912,165854,10388
2915,86200,9346
2916,100802,861
2917,82089,14412
2918,91042,9377
2919,86617,11541
2920,37674,2457
2921,68699,11901
2922,61747,4929
2924,80179,11230
2925,65571,8416
2926,95270,11054
2927,37558,851
2928,87980,24453
2929,82979,18254
2931,97223,20123
2932,77405,16642
2934,90636,42020
2935,33804,3086
2936,34240,16305
2937,35169,32255
2938,91214,48797
2939,46126,19997
2940,38559,3767
2941,52225,17352
2942,85549,535
2943,104507,2731
2944,61578,1654
2945,87722,31043
2946,59260,14831
2947,58150,658
2948,57076,657
2949,55928,646
2950,80453,5689
2951,58461,391
2952,119256,8052
2953,104431,772
2956,94008,31650
2959,137523,550
2961,160916,12220
2962,119114,1610
2964,192194,42881
2965,203408,29064
2966,166896,404
2967,48977,42196
2968,81633,36819
2969,61138,42726
2970,83946,9343
2971,78754,16858
2972,93206,42006
2973,97123,11562
2974,200469,10496
2975,168501,16162
2976,163988,8649
2977,142201,31306
2978,144640,10563
2979,172627,14484
2983,59319,15247
2984,67527,29251
2985,93870,5548
2986,100502,5549
2987,96438,856
2988,81150,38772
2989,82398,699
2990,97742,709
2991,70328,253
2992,91829,13511
2993,59800,660
2995,185371,11377
2996,166943,26149
2997,120601,492
3000,119698,128
3003,170705,8056
3004,120596,2020
3005,145681,9481
3006,140352,9008
3007,181288,14242
3008,156729,16129
3010,200071,11489
3011,65088,28145
3013,99180,18111
3015,77355,11223
3016,83767,16281
3017,92796,16288
3018,89885,1694
3019,97240,476
3020,106856,37094
3021,82427,13555
3022,17925,961
3024,78087,24831
3026,93990,85160
3028,61407,25560
3029,82817,21610
3030,55630,11878
3031,100475,11510
3032,67525,11234
3033,94012,957
3034,70608,11886
3035,48380,37853
3036,82484,62204
3037,65988,11040
3038,50371,21849
3039,86465,1621
3040,79540,14035
3041,87700,40771
3042,93516,40772
3043,104837,40773
3044,101669,11498
3045,105130,11790
3046,113416,29371
3047,83911,276635
3048,83254,47941
3049,61789,29048
3051,149691,21349
3052,120655,1832
3053,151137,10047
3054,190641,10228
3055,165773,47692
3056,160620,18561
3058,32215,37426
3060,101605,11663
3061,34862,13485
3062,56197,9289
3063,105156,9264
3064,119908,18222
3066,66473,11165
3067,95675,4203
3068,84855,24226
3069,68528,88875
3070,86856,11379
3071,94027,29154
3072,93565,2039
3074,68762,11943
3075,59646,11481
3076,57187,2690
3077,164312,20565
3078,165859,27141
3079,178737,10399
3081,162661,2668
3082,143145,36643
3083,185125,99
3086,24852,25898
3087,96061,9647
3088,42546,11787
3089,40522,5156
3090,93509,24276
3091,80979,11953
3092,55850,44662
3093,67411,29005
3094,93512,26371
3095,32551,596
3096,50738,52470
3097,33045,20334
3098,87781,11393
3099,73692,31121
3100,105265,293
3101,93010,10998
3102,89360,12235
3103,100680,36094
3104,95631,9013
3105,99077,11005
3106,99291,59820
3107,101393,2924
3108,101889,177
3109,88007,38557
3110,87091,42087
3111,87921,13681
3112,90556,34760
3113,146675,9946
3114,120363,863
3115,155711,31582
3117,134154,22267
3120,104114,10411
3121,45877,41462
3122,33021,1718
3125,172396,20024
3126,48034,78256
3127,144715,13787
3128,160513,54933
3129,158371,9684
3130,99165,9586
3134,28950,777
3135,79239,21887
3137,81470,19664
3139,24645,76083
3140,14538,32628
3141,100828,32669
3142,96328,18161
3143,63056,31681
3144,60463,33666
3145,150216,32274
3146,205000,10402
3147,120689,497
3148,124315,1715
3149,167423,35118
3150,141974,42739
3152,67328,25188
3153,51337,15515
3155,166485,1439
3156,182789,2277
3157,164912,10137
3158,162866,10387
3159,120910,49948
3160,175880,334
3162,174204,50116
3163,151568,46435
3165,106455,22213
3166,96978,47070
3167,66892,36492
3168,64276,624
3169,87231,26578
3171,53226,43103
3173,146838,9563
3174,125664,1850
3175,177789,926
3176,134119,1213
3177,195945,10471
3178,174856,10400
3179,145653,10397
3181,120866,12524
3182,192335,28216
3183,174268,36773
3185,120834,10219
3186,172493,3558
3188,208261,41276
3189,156812,17908
3190,134983,10384
3194,70903,10236
3196,46359,632
3197,95897,11851
3198,70511,5924
3199,50815,33734
3200,70290,14886
3201,65724,26617
3202,65436,11900
3203,97162,10493
3204,77269,16241
3206,86859,22160
3207,45162,4460
3208,107659,9644
3210,83929,13342
3211,94924,35119
3213,106364,14919
3214,88707,14040
3217,29606,22692
3219,100318,2990
3221,83851,10831
3222,87034,21193
3224,58625,16672
3225,186975,10472
3229,44364,53714
3230,71935,21489
3232,16332,32600
3235,81748,13005
3238,120662,18681
3240,156639,20468
3243,104187,10406
3244,76095,14741
3245,58604,32015
3246,104797,1883
3247,105417,2005
3248,108147,6279
3249,104389,11087
3250,106246,7305
3251,88683,24735
3252,105323,9475
3253,105793,8872
3254,108525,8873
3255,104694,11287
3256,105112,9869
3257,103855,619
3258,104070,9374
3259,104231,11259
3260,104454,8293
3261,105415,11068
3262,105665,1923
3263,105812,10158
3264,103893,10206
3265,104684,11782
3266,103905,10086
3267,104815,9367
3268,105477,9876
3269,104291,10326
3270,104040,16562
3271,105046,9609
3272,103759,12143
3273,134084,4234
3274,105414,9605
3275,144117,8374
3276,171356,29076
3281,144801,113096
3282,116102,106837
3284,67848,27841
3285,163978,1907
3286,184907,15489
3287,220099,15655
3289,209189,36210
3292,47878,22342
3296,62376,25934
3298,181984,14181
3300,134847,2787
3301,190138,2069
3302,159272,61416
3303,221023,79515
3304,77248,14839
3307,21749,901
3308,87265,25010
3310,12349,10098
3311,48342,18264
3313,84395,33374
3316,184858,2155
3317,185014,11004
3318,158583,25212
3320,164756,139
3324,186045,25166
3325,156841,1831
3326,181151,10416
3327,218043,14271
3328,165798,4816
3329,94347,19958
3330,55471,28569
3331,85980,2193
3333,63185,54575
3334,40506,11016
3338,97372,20423
3339,74695,10839
3340,47898,36489
3341,42276,24481
3342,86969,11296
3343,92559,61651
3345,62793,57855
3347,86005,14280
3350,55353,29478
3354,183523,2067
3355,142688,622
3357,181530,28463
3358,101698,12186
3359,78902,20283
3360,91217,5693
3361,94812,287
3362,72890,968
3363,69704,838
3364,42208,16958
3365,49730,3114
3368,51411,12501
3370,94731,31618
3371,74235,42232
3372,64110,15873
3373,68323,26928
3374,104057,68427
3375,42393,25392
3377,35966,22178
3379,53137,35412
3380,39748,43463
3384,72251,8333
3385,90274,19259
3386,102138,820
